-50754.5	9.478e-8
-50749.5	1.4217e-7
-50744.5	2.3695e-7
-50739.5	4.739e-8
-50734.5	9.478e-8
-50729.5	2.8434e-7
-50724.5	4.739e-8
-50719.5	1.4217e-7
-50714.5	1.8956e-7
-50709.5	2.3695e-7
-50704.5	9.478e-8
-50699.5	1.4217e-7
-50694.5	1.4217e-7
-50689.5	4.739e-8
-50684.5	1.8956e-7
-50679.5	1.8956e-7
-50674.5	2.3695e-7
-50669.5	1.4217e-7
-50664.5	9.478e-8
-50659.5	2.8434e-7
-50654.5	9.478e-8
-50649.5	1.8956e-7
-50644.5	1.8956e-7
-50639.5	1.8956e-7
-50634.5	3.317e-7
-50629.5	1.4217e-7
-50624.5	1.4217e-7
-50619.5	1.4217e-7
-50614.5	1.4217e-7
-50609.5	2.3695e-7
-50604.5	1.8956e-7
-50599.5	1.4217e-7
-50594.5	3.317e-7
-50589.5	9.478e-8
-50584.5	4.265e-7
-50579.5	4.739e-8
-50574.5	1.4217e-7
-50569.5	3.791e-7
-50564.5	9.478e-8
-50559.5	1.8956e-7
-50554.5	1.4217e-7
-50549.5	2.3695e-7
-50544.5	2.8434e-7
-50539.5	9.478e-8
-50534.5	3.317e-7
-50529.5	0
-50524.5	4.739e-8
-50519.5	1.4217e-7
-50514.5	2.3695e-7
-50509.5	2.3695e-7
-50504.5	4.739e-8
-50499.5	1.4217e-7
-50494.5	2.8434e-7
-50489.5	3.791e-7
-50484.5	2.3695e-7
-50479.5	9.478e-8
-50474.5	2.3695e-7
-50469.5	1.4217e-7
-50464.5	9.478e-8
-50459.5	2.3695e-7
-50454.5	4.739e-8
-50449.5	1.4217e-7
-50444.5	4.265e-7
-50439.5	9.478e-8
-50434.5	4.739e-8
-50429.5	9.478e-8
-50424.5	1.4217e-7
-50419.5	9.478e-8
-50414.5	9.478e-8
-50409.5	4.739e-8
-50404.5	9.478e-8
-50399.5	1.4217e-7
-50394.5	1.8956e-7
-50389.5	3.317e-7
-50384.5	4.739e-8
-50379.5	1.4217e-7
-50374.5	2.3695e-7
-50369.5	9.478e-8
-50364.5	2.3695e-7
-50359.5	1.8956e-7
-50354.5	9.478e-8
-50349.5	4.739e-7
-50344.5	2.8434e-7
-50339.5	1.4217e-7
-50334.5	1.4217e-7
-50329.5	9.478e-8
-50324.5	1.4217e-7
-50319.5	9.478e-8
-50314.5	2.3695e-7
-50309.5	1.4217e-7
-50304.5	1.8956e-7
-50299.5	2.8434e-7
-50294.5	1.8956e-7
-50289.5	1.8956e-7
-50284.5	1.8956e-7
-50279.5	1.8956e-7
-50274.5	2.3695e-7
-50269.5	9.478e-8
-50264.5	9.478e-8
-50259.5	1.8956e-7
-50254.5	1.4217e-7
-50249.5	1.4217e-7
-50244.5	2.3695e-7
-50239.5	1.4217e-7
-50234.5	4.739e-8
-50229.5	0
-50224.5	1.4217e-7
-50219.5	1.8956e-7
-50214.5	2.8434e-7
-50209.5	5.213e-7
-50204.5	0
-50199.5	1.4217e-7
-50194.5	9.478e-8
-50189.5	9.478e-8
-50184.5	0
-50179.5	9.478e-8
-50174.5	1.4217e-7
-50169.5	9.478e-8
-50164.5	1.8956e-7
-50159.5	2.8434e-7
-50154.5	1.8956e-7
-50149.5	2.8434e-7
-50144.5	1.4217e-7
-50139.5	2.8434e-7
-50134.5	1.4217e-7
-50129.5	4.739e-8
-50124.5	0
-50119.5	1.8956e-7
-50114.5	1.4217e-7
-50109.5	4.739e-8
-50104.5	4.739e-8
-50099.5	1.4217e-7
-50094.5	1.4217e-7
-50089.5	3.317e-7
-50084.5	4.739e-7
-50079.5	4.265e-7
-50074.5	0
-50069.5	4.265e-7
-50064.5	1.4217e-7
-50059.5	2.3695e-7
-50054.5	2.8434e-7
-50049.5	2.3695e-7
-50044.5	4.739e-8
-50039.5	2.3695e-7
-50034.5	1.4217e-7
-50029.5	1.8956e-7
-50024.5	9.478e-8
-50019.5	9.478e-8
-50014.5	2.3695e-7
-50009.5	1.4217e-7
-50004.5	4.739e-8
-49999.5	4.739e-8
-49994.5	2.3695e-7
-49989.5	9.478e-8
-49984.5	9.478e-8
-49979.5	9.478e-8
-49974.5	1.8956e-7
-49969.5	1.4217e-7
-49964.5	2.8434e-7
-49959.5	0
-49954.5	2.3695e-7
-49949.5	1.4217e-7
-49944.5	4.739e-8
-49939.5	3.317e-7
-49934.5	1.8956e-7
-49929.5	1.4217e-7
-49924.5	2.3695e-7
-49919.5	1.8956e-7
-49914.5	9.478e-8
-49909.5	3.791e-7
-49904.5	1.8956e-7
-49899.5	4.739e-8
-49894.5	9.478e-8
-49889.5	9.478e-8
-49884.5	3.317e-7
-49879.5	2.8434e-7
-49874.5	1.4217e-7
-49869.5	4.739e-7
-49864.5	2.8434e-7
-49859.5	4.739e-8
-49854.5	3.317e-7
-49849.5	9.478e-8
-49844.5	2.8434e-7
-49839.5	1.8956e-7
-49834.5	1.8956e-7
-49829.5	2.3695e-7
-49824.5	9.478e-8
-49819.5	1.4217e-7
-49814.5	1.4217e-7
-49809.5	2.3695e-7
-49804.5	9.478e-8
-49799.5	1.4217e-7
-49794.5	1.8956e-7
-49789.5	4.739e-8
-49784.5	1.4217e-7
-49779.5	9.478e-8
-49774.5	3.791e-7
-49769.5	1.4217e-7
-49764.5	2.8434e-7
-49759.5	2.8434e-7
-49754.5	2.3695e-7
-49749.5	4.739e-8
-49744.5	3.791e-7
-49739.5	1.4217e-7
