-38649.5	0
-38644.5	2.8451e-7
-38639.5	1.8902e-7
-38634.5	5.68e-7
-38629.5	9.471e-7
-38624.5	2.3627e-7
-38619.5	5.68e-7
-38614.5	3.318e-7
-38609.5	9.451e-8
-38604.5	4.725e-8
-38599.5	4.263e-7
-38594.5	3.79e-7
-38589.5	5.208e-7
-38584.5	3.79e-7
-38579.5	2.3627e-7
-38574.5	4.263e-7
-38569.5	0.0000013733
-38564.5	7.098e-7
-38559.5	2.3627e-7
-38554.5	7.098e-7
-38549.5	4.735e-7
-38544.5	5.208e-7
-38539.5	0.0000013733
-38534.5	0.0000018469
-38529.5	7.098e-7
-38524.5	0.0000014678
-38519.5	0.0000020359
-38514.5	0.0000017041
-38509.5	0.0000020359
-38504.5	0.000003883
-38499.5	0.0000019886
-38494.5	0.0000026512
-38489.5	0.0000027467
-38484.5	0.000007575
-38479.5	0.0000026039
-38474.5	0.0000027939
-38469.5	0.000003409
-38464.5	0.000004072
-38459.5	0.000005208
-38454.5	0.000004735
-38449.5	0.00000573
-38444.5	0.000006203
-38439.5	0.00000554
-38434.5	0.000005019
-38429.5	0.000007007
-38424.5	0.000008664
-38419.5	0.000007528
-38414.5	0.000007245
-38409.5	0.000009138
-38404.5	0.000011411
-38399.5	0.00003622
-38394.5	0.000024148
-38389.5	0.000011837
-38384.5	0.00001018
-38379.5	0.000014583
-38374.5	0.000012453
-38369.5	0.000012832
-38364.5	0.000014773
-38359.5	0.000015909
-38354.5	0.00001553
-38349.5	0.000012453
-38344.5	0.00001572
-38339.5	0.000014678
-38334.5	0.000017756
-38329.5	0.00001553
-38324.5	0.00002036
-38319.5	0.000016241
-38314.5	0.000028599
-38309.5	0.000022537
-38304.5	0.000022869
-38299.5	0.000027557
-38294.5	0.00003603
-38289.5	0.000024526
-38284.5	0.000022775
-38279.5	0.00002822
-38274.5	0.000026089
-38269.5	0.000022822
-38264.5	0.000028741
-38259.5	0.000029356
-38254.5	0.000030587
-38249.5	0.00003248
-38244.5	0.00003447
-38239.5	0.00003622
-38234.5	0.0000392
-38229.5	0.00004058
-38224.5	0.00004129
-38219.5	0.00005076
-38214.5	0.00003755
-38209.5	0.00004034
-38204.5	0.00003826
-38199.5	0.00003977
-38194.5	0.00004574
-38189.5	0.00003977
-38184.5	0.00004214
-38179.5	0.00004295
-38174.5	0.00003622
-38169.5	0.00004621
-38164.5	0.0000491
-38159.5	0.00004896
-38154.5	0.00004531
-38149.5	0.00005563
-38144.5	0.00004844
-38139.5	0.00005398
-38134.5	0.0000535
-38129.5	0.00005696
-38124.5	0.00005966
-38119.5	0.00005677
-38114.5	0.00006212
-38109.5	0.00006397
-38104.5	0.00006553
-38099.5	0.00006596
-38094.5	0.00006847
-38089.5	0.00006179
-38084.5	0.00007258
-38079.5	0.00006804
-38074.5	0.00007765
-38069.5	0.00007457
-38064.5	0.00008504
-38059.5	0.00008324
-38054.5	0.00008864
-38049.5	0.00008726
-38044.5	0.00010123
-38039.5	0.00009631
-38034.5	0.00009692
-38029.5	0.00010871
-38024.5	0.00010729
-38019.5	0.00011847
-38014.5	0.00012268
-38009.5	0.00011686
-38004.5	0.0001205
-37999.5	0.00012391
-37994.5	0.00012315
-37989.5	0.00014337
-37984.5	0.00014465
-37979.5	0.00015691
-37974.5	0.00014991
-37969.5	0.00016761
-37964.5	0.00016288
-37959.5	0.00016312
-37954.5	0.00017405
-37949.5	0.00018234
-37944.5	0.00018504
-37939.5	0.000192
-37934.5	0.00020582
-37929.5	0.00020611
-37924.5	0.0002125
-37919.5	0.00023258
-37914.5	0.00023494
-37909.5	0.00023745
-37904.5	0.00026032
-37899.5	0.00026529
-37894.5	0.0002608
-37889.5	0.00026979
-37884.5	0.00028537
-37879.5	0.00028153
-37874.5	0.00029687
-37869.5	0.00028864
-37864.5	0.00030895
-37859.5	0.0003134
-37854.5	0.0003403
-37849.5	0.0003373
-37844.5	0.0003529
-37839.5	0.0003613
-37834.5	0.0003804
-37829.5	0.0003815
-37824.5	0.0003863
-37819.5	0.0003909
-37814.5	0.0004143
-37809.5	0.0004351
-37804.5	0.0004193
-37799.5	0.000447
-37794.5	0.0004321
-37789.5	0.0004535
-37784.5	0.0004634
-37779.5	0.0004823
-37774.5	0.0005004
-37769.5	0.0005074
-37764.5	0.0005229
-37759.5	0.0005365
-37754.5	0.0005517
-37749.5	0.000564
-37744.5	0.0005723
-37739.5	0.0005764
-37734.5	0.0005729
-37729.5	0.0006096
-37724.5	0.0006158
-37719.5	0.000628
-37714.5	0.0006183
-37709.5	0.0006766
-37704.5	0.0006621
-37699.5	0.0006585
-37694.5	0.000667
-37689.5	0.0006739
-37684.5	0.0007071
-37679.5	0.0007166
-37674.5	0.0007079
-37669.5	0.0007515
-37664.5	0.0007546
-37659.5	0.0007744
-37654.5	0.0007498
-37649.5	0.0007741
-37644.5	0.0007611
-37639.5	0.0008193
-37634.5	0.0007904
-37629.5	0.0008097
-37624.5	0.0008559
-37619.5	0.0008219
-37614.5	0.0008345
-37609.5	0.0008445
-37604.5	0.0008444
-37599.5	0.0008679
-37594.5	0.000889
-37589.5	0.0008967
-37584.5	0.000911
-37579.5	0.0008822
-37574.5	0.0009113
-37569.5	0.0009409
-37564.5	0.0009149
-37559.5	0.0009428
-37554.5	0.0009245
-37549.5	0.0009332
-37544.5	0.0009399
-37539.5	0.0009795
-37534.5	0.0009464
-37529.5	0.0009442
-37524.5	0.000982
-37519.5	0.0009701
-37514.5	0.0009641
-37509.5	0.0009684
-37504.5	0.0009835
-37499.5	0.0009838
-37494.5	0.0009815
-37489.5	0.0009743
-37484.5	0.0009795
-37479.5	0.0009743
-37474.5	0.0009781
-37469.5	0.0009751
-37464.5	0.0009702
-37459.5	0.0009647
-37454.5	0.0009845
-37449.5	0.0009529
-37444.5	0.000955
-37439.5	0.0009648
-37434.5	0.0009625
-37429.5	0.0009748
-37424.5	0.0009643
-37419.5	0.0009663
-37414.5	0.0009682
-37409.5	0.0009529
-37404.5	0.0009159
-37399.5	0.0009513
-37394.5	0.0009173
-37389.5	0.0009341
-37384.5	0.0009161
-37379.5	0.0009073
-37374.5	0.000925
-37369.5	0.0008923
-37364.5	0.0009084
-37359.5	0.0008868
-37354.5	0.0008731
-37349.5	0.0008997
-37344.5	0.0008675
-37339.5	0.0008989
-37334.5	0.0008732
-37329.5	0.0008879
-37324.5	0.0008672
-37319.5	0.0008531
-37314.5	0.000845
-37309.5	0.0008485
-37304.5	0.000845
-37299.5	0.0008205
-37294.5	0.0008086
-37289.5	0.0008097
-37284.5	0.0008028
-37279.5	0.0007902
-37274.5	0.0007991
-37269.5	0.0007921
-37264.5	0.0007517
-37259.5	0.0007684
-37254.5	0.0007622
-37249.5	0.0007781
-37244.5	0.0007248
-37239.5	0.0007483
-37234.5	0.0007412
-37229.5	0.0007485
-37224.5	0.0007232
-37219.5	0.0007108
-37214.5	0.0006988
-37209.5	0.0006911
-37204.5	0.0006953
-37199.5	0.0006802
-37194.5	0.0006762
-37189.5	0.0006675
-37184.5	0.0006692
-37179.5	0.0006696
-37174.5	0.0006668
-37169.5	0.0006591
-37164.5	0.0006376
-37159.5	0.0006539
-37154.5	0.0006434
-37149.5	0.0006358
-37144.5	0.0006283
-37139.5	0.0006311
-37134.5	0.0006066
-37129.5	0.0006025
-37124.5	0.0006007
-37119.5	0.0006148
-37114.5	0.0006012
-37109.5	0.0006067
-37104.5	0.000586
-37099.5	0.0005863
-37094.5	0.0005829
-37089.5	0.0005849
-37084.5	0.0005694
-37079.5	0.0005682
-37074.5	0.0005574
-37069.5	0.0005534
-37064.5	0.0005571
-37059.5	0.0005338
-37054.5	0.0005462
-37049.5	0.0005429
-37044.5	0.0005419
-37039.5	0.0005335
-37034.5	0.0005378
-37029.5	0.0005135
-37024.5	0.0005102
-37019.5	0.0005127
-37014.5	0.0005191
-37009.5	0.0004986
-37004.5	0.0005164
-36999.5	0.0004979
-36994.5	0.0004883
-36989.5	0.0004935
-36984.5	0.0004846
-36979.5	0.0004907
-36974.5	0.00048
-36969.5	0.0004765
-36964.5	0.0004802
-36959.5	0.0004647
-36954.5	0.0004727
-36949.5	0.0004709
-36944.5	0.0004678
-36939.5	0.0004578
-36934.5	0.0004526
-36929.5	0.0004658
-36924.5	0.0004528
-36919.5	0.0004515
-36914.5	0.0004407
-36909.5	0.0004338
-36904.5	0.0004374
-36899.5	0.0004318
-36894.5	0.0004392
-36889.5	0.0004283
-36884.5	0.000429
-36879.5	0.0004227
-36874.5	0.0004267
-36869.5	0.0004146
-36864.5	0.0004128
-36859.5	0.0004173
-36854.5	0.0004101
-36849.5	0.00041
-36844.5	0.0003978
-36839.5	0.000402
-36834.5	0.0004079
-36829.5	0.0003929
-36824.5	0.0003916
-36819.5	0.0003802
-36814.5	0.0003827
-36809.5	0.0003932
-36804.5	0.0003893
-36799.5	0.0003918
-36794.5	0.0003814
-36789.5	0.0003826
-36784.5	0.0003655
-36779.5	0.0003778
-36774.5	0.0003739
-36769.5	0.0003637
-36764.5	0.0003698
-36759.5	0.000357
-36754.5	0.0003616
-36749.5	0.0003549
-36744.5	0.0003572
-36739.5	0.0003521
-36734.5	0.0003491
-36729.5	0.0003478
-36724.5	0.000344
-36719.5	0.0003475
-36714.5	0.0003389
-36709.5	0.0003457
-36704.5	0.000336
-36699.5	0.0003401
-36694.5	0.0003339
-36689.5	0.000328
-36684.5	0.0003313
-36679.5	0.0003227
-36674.5	0.0003262
-36669.5	0.0003259
-36664.5	0.0003187
-36659.5	0.0003187
-36654.5	0.0003172
-36649.5	0.0003222
-36644.5	0.0003172
-36639.5	0.00030739
-36634.5	0.00030473
-36629.5	0.00030701
-36624.5	0.00030677
-36619.5	0.00029995
-36614.5	0.00030355
-36609.5	0.00030431
-36604.5	0.00030147
-36599.5	0.00029962
-36594.5	0.00028901
-36589.5	0.00028897
-36584.5	0.00029351
-36579.5	0.00029077
-36574.5	0.00028021
-36569.5	0.0002706
-36564.5	0.00027689
-36559.5	0.00028068
-36554.5	0.00027945
-36549.5	0.00028513
-36544.5	0.00027599
-36539.5	0.00027192
-36534.5	0.00027869
-36529.5	0.00026709
-36524.5	0.00026752
-36519.5	0.00026061
-36514.5	0.00026146
-36509.5	0.00026373
-36504.5	0.00026065
-36499.5	0.00025814
-36494.5	0.0002563
-36489.5	0.00026283
-36484.5	0.00026373
-36479.5	0.0002553
-36474.5	0.00025066
-36469.5	0.00024962
-36464.5	0.00025398
-36459.5	0.00024763
-36454.5	0.00023996
-36449.5	0.00024754
-36444.5	0.00024029
-36439.5	0.00023594
-36434.5	0.00023674
-36429.5	0.0002366
-36424.5	0.00023078
-36419.5	0.00022694
-36414.5	0.00023224
-36409.5	0.0002312
-36404.5	0.00022491
-36399.5	0.00022633
-36394.5	0.00022457
-36389.5	0.00021605
-36384.5	0.00022528
-36379.5	0.00021884
-36374.5	0.0002143
-36369.5	0.00022599
-36364.5	0.00021553
-36359.5	0.00021638
-36354.5	0.00020956
-36349.5	0.00020871
-36344.5	0.00021491
-36339.5	0.00020208
-36334.5	0.00020739
-36329.5	0.00020071
-36324.5	0.0001982
-36319.5	0.00020284
-36314.5	0.00020114
-36309.5	0.00019489
-36304.5	0.00020147
-36299.5	0.00019972
-36294.5	0.00020312
-36289.5	0.00019446
-36284.5	0.00019304
-36279.5	0.000191
-36274.5	0.00018935
-36269.5	0.00018802
-36264.5	0.00018949
-36259.5	0.00018769
-36254.5	0.00018551
-36249.5	0.00018054
-36244.5	0.00018447
-36239.5	0.00017718
-36234.5	0.00018551
-36229.5	0.00017822
-36224.5	0.00018267
-36219.5	0.00017614
-36214.5	0.00017888
-36209.5	0.00017505
-36204.5	0.00017183
-36199.5	0.00016956
-36194.5	0.00016425
-36189.5	0.00016742
-36184.5	0.00016605
-36179.5	0.00016653
-36174.5	0.00016051
-36169.5	0.00016065
-36164.5	0.00015682
-36159.5	0.00016165
-36154.5	0.00016018
-36149.5	0.00015374
-36144.5	0.00015852
-36139.5	0.00015062
-36134.5	0.00015142
-36129.5	0.00015076
-36124.5	0.00015369
-36119.5	0.00014858
-36114.5	0.00015294
-36109.5	0.00015038
-36104.5	0.00014896
-36099.5	0.00014422
-36094.5	0.00014626
-36089.5	0.00014053
-36084.5	0.00013613
-36079.5	0.0001465
-36074.5	0.00013831
-36069.5	0.00013537
-36064.5	0.00013859
-36059.5	0.00013911
-36054.5	0.00013352
-36049.5	0.00013338
-36044.5	0.00013253
-36039.5	0.00012997
-36034.5	0.00013366
-36029.5	0.0001303
-36024.5	0.00012581
-36019.5	0.0001286
-36014.5	0.00012221
-36009.5	0.0001214
-36004.5	0.00012704
-35999.5	0.00011979
-35994.5	0.00012495
-35989.5	0.00011799
-35984.5	0.00012083
-35979.5	0.00011899
-35974.5	0.0001179
-35969.5	0.0001196
-35964.5	0.00011539
-35959.5	0.00011705
-35954.5	0.00011378
-35949.5	0.00011918
-35944.5	0.00011155
-35939.5	0.00011259
-35934.5	0.00010904
-35929.5	0.00010876
-35924.5	0.00010095
-35919.5	0.00010488
-35914.5	0.00010866
-35909.5	0.00010625
-35904.5	0.00010232
-35899.5	0.00010355
-35894.5	0.0001
-35889.5	0.00010341
-35884.5	0.00010241
-35879.5	0.0001027
-35874.5	0.00009441
-35869.5	0.00009792
-35864.5	0.0000946
-35859.5	0.00009001
-35854.5	0.00009375
-35849.5	0.00009025
-35844.5	0.00009242
-35839.5	0.00009313
-35834.5	0.00009034
-35829.5	0.00008674
-35824.5	0.00009389
-35819.5	0.0000902
-35814.5	0.00008977
-35809.5	0.00008461
-35804.5	0.0000831
-35799.5	0.00008196
-35794.5	0.0000858
-35789.5	0.00008035
-35784.5	0.00007945
-35779.5	0.0000822
-35774.5	0.0000768
-35769.5	0.00007637
-35764.5	0.00007737
-35759.5	0.0000767
-35754.5	0.00007647
-35749.5	0.00007045
-35744.5	0.00007344
-35739.5	0.00007296
-35734.5	0.00007131
-35729.5	0.00006927
-35724.5	0.00006974
-35719.5	0.00007339
-35714.5	0.00006553
-35709.5	0.00006581
-35704.5	0.00006861
-35699.5	0.00006799
-35694.5	0.00006321
-35689.5	0.00006454
-35684.5	0.00006321
-35679.5	0.00006331
-35674.5	0.00006188
-35669.5	0.00005961
-35664.5	0.00006061
-35659.5	0.00005668
-35654.5	0.0000572
-35649.5	0.00005611
-35644.5	0.0000553
-35639.5	0.00005687
-35634.5	0.00005563
-35629.5	0.00005507
-35624.5	0.0000545
-35619.5	0.0000554
-35614.5	0.00005047
-35609.5	0.00005161
-35604.5	0.00004976
-35599.5	0.00004901
-35594.5	0.00005104
-35589.5	0.00004972
-35584.5	0.00004768
-35579.5	0.00004697
-35574.5	0.00004313
-35569.5	0.00004725
-35564.5	0.00004607
-35559.5	0.00004375
-35554.5	0.00004143
-35549.5	0.00004242
-35544.5	0.00003916
-35539.5	0.00004105
-35534.5	0.00004186
-35529.5	0.000041
-35524.5	0.00004063
-35519.5	0.00003916
-35514.5	0.00003688
-35509.5	0.00003712
-35504.5	0.00003759
-35499.5	0.00003883
-35494.5	0.00003603
-35489.5	0.00003565
-35484.5	0.00003286
-35479.5	0.00003404
-35474.5	0.00003523
-35469.5	0.00003494
-35464.5	0.00003177
-35459.5	0.000030635
-35454.5	0.00003329
-35449.5	0.00003229
-35444.5	0.000027605
-35439.5	0.000029735
-35434.5	0.000029877
-35429.5	0.000030114
-35424.5	0.000029782
-35419.5	0.000029261
-35414.5	0.000026041
-35409.5	0.000027273
-35404.5	0.000026657
-35399.5	0.000023343
-35394.5	0.000026799
-35389.5	0.00002429
-35384.5	0.000023058
-35379.5	0.000025899
-35374.5	0.000025
-35369.5	0.000023296
-35364.5	0.000019507
-35359.5	0.000021401
-35354.5	0.00002178
-35349.5	0.000022064
-35344.5	0.000019839
-35339.5	0.000018986
-35334.5	0.00002126
-35329.5	0.00002178
-35324.5	0.000019745
-35319.5	0.000019366
-35314.5	0.000017992
-35309.5	0.00001785
-35304.5	0.000017092
-35299.5	0.000016004
-35294.5	0.000016809
-35289.5	0.000017424
-35284.5	0.000017188
-35279.5	0.000014915
-35274.5	0.000016667
-35269.5	0.000015341
-35264.5	0.000015294
-35259.5	0.000014678
